Model	Date	Time	WxFile	Long	Lat	GisOutSeq	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	PlantddBSum	BloomChillHr	TempIncr	ddbMinus10	ddbMinus85	OfEgDays	OfLaDays	OfPuDays	OfAdDays	OfPupSum	DamFrSum	PrcntAtkd	Mite01	GWSS01	Olivscal01	Amacul01	Cutil01	OleanScl01	Achilen01	Ed	Cocc01	OlvFly01	PrcpYrSum
OliveGIS	08Feb21	4:54:57-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_872_872_ESP-AN.txt	-2.1501	37.8500	10	1	3652	12	30	2040	2601	14.4	8555.42	8987.22	151	455.6	2203.0	0.000	0.0	0.0	33145.89	190167.62	110055.781	29142.17	7101.09	6464.11	68.99	0	0	0	0	0	0	0	0	0	1	168.2
OliveGIS	08Feb21	4:54:57-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_872_872_ESP-AN.txt	-2.1501	37.8500	11	1	4018	12	31	2041	2508	9.3	6882.20	6970.27	147	377.1	2734.0	0.000	0.0	0.0	33552.57	223201.53	228597.460	71981.49	7625.83	5269.65	73.96	0	0	0	0	0	0	0	0	0	1	279.6
OliveGIS	08Feb21	4:54:57-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_872_872_ESP-AN.txt	-2.1501	37.8500	12	1	4383	12	31	2042	2594	9.4	5280.98	6567.53	133	425.0	2119.7	0.000	0.0	0.0	24132.03	117793.60	80245.311	47093.34	5473.46	5455.75	77.11	0	0	0	0	0	0	0	0	0	1	198.7
OliveGIS	08Feb21	4:54:57-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_872_872_ESP-AN.txt	-2.1501	37.8500	13	1	4748	12	31	2043	2410	3.5	7371.21	7525.88	153	397.4	2851.4	0.000	0.0	0.0	28257.79	195388.05	214228.637	28628.17	6343.61	4762.01	62.61	0	0	0	0	0	0	0	0	0	1	361.1
OliveGIS	08Feb21	4:54:58-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_872_872_ESP-AN.txt	-2.1501	37.8500	14	1	5113	12	30	2044	2597	5.2	3217.46	4632.06	139	366.7	2374.9	0.000	0.0	0.0	18649.45	107387.71	147242.426	48279.76	4932.05	3930.86	78.26	0	0	0	0	0	0	0	0	0	1	221.6
OliveGIS	08Feb21	4:54:58-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_872_872_ESP-AN.txt	-2.1501	37.8500	15	1	5479	12	31	2045	2574	10.1	6971.73	7298.08	142	425.7	2397.2	0.000	0.0	0.0	25889.75	172617.84	249851.841	27985.43	6681.76	5120.96	67.78	0	0	0	0	0	0	0	0	0	1	246.7
OliveGIS	08Feb21	4:54:58-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_872_872_ESP-AN.txt	-2.1501	37.8500	16	1	5844	12	31	2046	2569	8.4	3708.14	5389.09	140	404.5	2577.7	0.000	0.0	0.0	30805.78	207111.39	234774.260	76369.21	7484.57	4641.46	81.93	0	0	0	0	0	0	0	0	0	1	171.8
OliveGIS	08Feb21	4:54:58-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_872_872_ESP-AN.txt	-2.1501	37.8500	17	1	6209	12	31	2047	2602	7.7	7107.08	7187.11	137	450.4	2066.4	0.000	0.0	0.0	23746.76	128016.23	90479.350	36631.30	5541.17	5573.92	73.44	0	0	0	0	0	0	0	0	0	1	189.2
OliveGIS	08Feb21	4:54:59-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_872_872_ESP-AN.txt	-2.1501	37.8500	18	1	6574	12	30	2048	2602	3.0	3748.03	5949.19	133	329.0	2069.6	0.000	0.0	0.0	22515.66	116883.85	57922.671	20585.55	5713.83	4953.61	78.81	0	0	0	0	0	0	0	0	0	1	257.2
OliveGIS	08Feb21	4:54:59-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_872_872_ESP-AN.txt	-2.1501	37.8500	19	1	6940	12	31	2049	2597	6.2	6114.99	6678.55	148	423.6	2388.8	0.000	0.0	0.0	15971.71	90660.10	64640.574	19661.66	3844.54	4228.96	60.68	0	0	0	0	0	0	0	0	0	1	293.2
OliveGIS	08Feb21	4:54:59-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_872_872_ESP-AN.txt	-2.1501	37.8500	20	1	7305	12	31	2050	2609	1.5	3668.46	4782.70	133	375.3	2536.1	0.000	0.0	0.0	23570.34	130911.43	88957.511	52121.00	5406.52	4093.58	81.10	0	0	0	0	0	0	0	0	0	1	315.2
OliveGIS	08Feb21	4:54:59-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_872_872_ESP-AN.txt	-2.1501	37.8500	21	1	7670	12	31	2051	2403	5.5	5758.42	5826.14	155	420.9	2734.7	0.000	0.0	0.0	12821.62	88290.81	89382.423	17175.57	2735.20	2746.56	46.68	0	0	0	0	0	0	0	0	0	1	379.2
OliveGIS	08Feb21	4:54:59-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_872_872_ESP-AN.txt	-2.1501	37.8500	22	1	8035	12	30	2052	2613	1.8	2923.92	4207.86	139	355.1	2401.2	0.000	0.0	0.0	17355.86	116880.85	141496.800	32626.53	4361.71	3385.49	75.05	0	0	0	0	0	0	0	0	0	1	259.6
OliveGIS	08Feb21	4:54:59-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_872_872_ESP-AN.txt	-2.1501	37.8500	23	1	8401	12	31	2053	2605	5.4	6648.78	7130.51	145	381.2	2436.6	0.000	0.0	0.0	21971.83	111822.85	88739.283	31796.61	4426.84	5044.82	67.43	0	0	0	0	0	0	0	0	0	1	255.9
OliveGIS	08Feb21	4:55:00-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_872_872_ESP-AN.txt	-2.1501	37.8500	24	1	8766	12	31	2054	2626	3.3	5561.59	5954.58	133	366.4	2035.8	0.000	0.0	0.0	20158.19	104302.13	51880.250	18848.22	4819.18	4664.01	74.71	0	0	0	0	0	0	0	0	0	1	102.7
OliveGIS	08Feb21	4:55:00-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_872_872_ESP-AN.txt	-2.1501	37.8500	25	1	9131	12	31	2055	2611	12.2	6607.75	7030.55	145	402.0	2155.2	0.000	0.0	0.0	23402.89	123508.87	58247.230	20140.49	5116.71	5153.87	70.37	0	0	0	0	0	0	0	0	0	1	333.9
OliveGIS	08Feb21	4:55:00-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_872_872_ESP-AN.txt	-2.1501	37.8500	26	1	9496	12	30	2056	2608	7.6	7061.07	7641.47	154	431.9	2340.1	0.000	0.0	0.0	28413.32	156965.82	88226.573	23190.74	6373.07	5711.65	71.70	0	0	0	0	0	0	0	0	0	1	202.3
OliveGIS	08Feb21	4:55:00-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_872_872_ESP-AN.txt	-2.1501	37.8500	27	1	9862	12	31	2057	2612	5.1	7133.22	7619.59	151	430.3	2540.0	0.000	0.0	0.0	41027.96	248717.67	196122.581	63913.06	8984.34	5996.67	75.44	0	0	0	0	0	0	0	0	0	1	326.3
OliveGIS	08Feb21	4:55:01-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_872_872_ESP-AN.txt	-2.1501	37.8500	28	1	10227	12	31	2058	2607	3.7	5303.07	6129.84	139	379.7	2082.2	0.000	0.0	0.0	15375.63	76552.89	71721.469	24505.55	3963.10	4531.56	70.51	0	0	0	0	0	0	0	0	0	1	436.5
OliveGIS	08Feb21	4:55:01-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_872_872_ESP-AN.txt	-2.1501	37.8500	29	1	10592	12	31	2059	2600	0.3	6324.03	6653.69	134	275.7	2529.9	0.000	0.0	0.0	23804.59	147248.40	93080.654	34755.44	6766.21	5217.56	75.07	0	0	0	0	0	0	0	0	0	1	423.7
OliveGIS	08Feb21	4:55:01-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_872_872_ESP-AN.txt	-2.1501	37.8500	30	1	10957	12	30	2060	2605	2.8	6349.64	7117.06	156	306.9	2511.0	0.000	0.0	0.0	23162.88	139148.91	101800.061	34919.53	5460.67	4937.07	66.62	0	0	0	0	0	0	0	0	0	1	533.3
OliveGIS	08Feb21	4:55:01-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	1	1	365	12	31	2031	2678	0.0	5975.89	6102.38	89	10.3	969.9	0.000	0.0	0.0	23573.47	114240.45	142040.245	107879.63	6529.18	5526.80	82.01	0	0	0	0	0	0	0	0	0	1	164.9
OliveGIS	08Feb21	4:55:02-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	2	1	730	12	30	2032	2690	0.0	10569.34	11746.19	97	8.4	1417.0	0.000	0.0	0.0	27707.11	140013.15	63167.989	19598.89	8417.88	8866.28	72.01	0	0	0	0	0	0	0	0	0	1	192.6
OliveGIS	08Feb21	4:55:02-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	3	1	1096	12	31	2033	2669	0.0	10402.92	10993.72	87	16.2	845.5	0.000	0.0	0.0	26761.35	136484.24	63559.916	21207.32	8488.43	8511.37	73.64	0	0	0	0	0	0	0	0	0	1	79.8
OliveGIS	08Feb21	4:55:02-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	4	1	1461	12	31	2034	2665	0.0	10248.65	10542.46	84	11.2	1067.7	0.000	0.0	0.0	31476.89	155423.81	74501.858	27884.05	9475.42	8572.89	77.54	0	0	0	0	0	0	0	0	0	1	213.8
OliveGIS	08Feb21	4:55:02-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	5	1	1826	12	31	2035	2669	0.0	9672.46	10044.67	86	5.4	750.6	0.000	0.0	0.0	22327.70	116924.60	54354.615	18465.48	7430.31	7504.67	71.38	0	0	0	0	0	0	0	0	0	1	98.6
OliveGIS	08Feb21	4:55:03-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	6	1	2191	12	30	2036	2657	0.0	9503.28	9701.55	92	11.7	880.9	0.000	0.0	0.0	25466.21	128528.96	60206.635	19072.71	7682.80	7496.74	73.92	0	0	0	0	0	0	0	0	0	1	197.7
OliveGIS	08Feb21	4:55:03-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	7	1	2557	12	31	2037	2679	0.0	11460.46	11904.45	82	6.7	986.7	0.000	0.0	0.0	33619.17	166632.95	78884.344	28843.62	10223.44	9594.91	77.15	0	0	0	0	0	0	0	0	0	1	223.9
OliveGIS	08Feb21	4:55:04-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	8	1	2922	12	31	2038	2690	0.0	10171.31	10542.03	86	8.9	870.1	0.000	0.0	0.0	25512.23	130619.92	60009.190	19305.50	7873.57	8023.75	72.68	0	0	0	0	0	0	0	0	0	1	105.3
OliveGIS	08Feb21	4:55:04-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	9	1	3287	12	31	2039	2678	0.0	9854.40	10521.64	83	9.3	1047.2	0.000	0.0	0.0	27687.34	136928.90	64921.700	25046.71	8608.70	8329.10	75.31	0	0	0	0	0	0	0	0	0	1	73.5
OliveGIS	08Feb21	4:55:04-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	10	1	3652	12	30	2040	2666	0.0	10078.81	10436.23	86	12.0	834.5	0.000	0.0	0.0	24862.90	124277.17	56211.857	16939.42	7414.36	7835.28	71.69	0	0	0	0	0	0	0	0	0	1	74.6
OliveGIS	08Feb21	4:55:05-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	11	1	4018	12	31	2041	2679	0.0	11396.06	12178.42	81	10.5	534.2	0.000	0.0	0.0	26666.30	134687.84	59565.708	17607.66	8005.25	8843.74	69.47	0	0	0	0	0	0	0	0	0	1	153.1
OliveGIS	08Feb21	4:55:05-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	12	1	4383	12	31	2042	2651	0.0	11043.19	11643.15	89	13.3	392.4	0.000	0.0	0.0	15012.57	81071.78	34359.801	11114.08	5250.06	6638.64	54.85	0	0	0	0	0	0	0	0	0	1	76.3
OliveGIS	08Feb21	4:55:06-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	13	1	4748	12	31	2043	2685	0.0	11731.00	12393.01	78	4.7	935.8	0.000	0.0	0.0	37970.60	182072.12	84154.153	31456.62	10841.21	10125.14	77.95	0	0	0	0	0	0	0	0	0	1	263.5
OliveGIS	08Feb21	4:55:06-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	14	1	5113	12	30	2044	2657	0.0	11227.68	11290.84	83	9.8	768.3	0.000	0.0	0.0	31386.20	155468.30	74202.224	26192.71	9459.57	8923.50	75.46	0	0	0	0	0	0	0	0	0	1	102.5
OliveGIS	08Feb21	4:55:06-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	15	1	5479	12	31	2045	2663	0.0	10100.34	10552.69	79	10.4	908.9	0.000	0.0	0.0	27363.43	136297.26	63083.638	21291.14	8269.70	8241.23	74.54	0	0	0	0	0	0	0	0	0	1	86.5
OliveGIS	08Feb21	4:55:07-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	16	1	5844	12	31	2046	2685	0.0	11241.55	11501.95	87	8.2	708.7	0.000	0.0	0.0	28878.07	144292.36	68694.807	24339.12	8980.71	8857.04	73.65	0	0	0	0	0	0	0	0	0	1	104.8
OliveGIS	08Feb21	4:55:07-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	17	1	6209	12	31	2047	2664	0.0	11063.11	11609.17	82	16.2	448.3	0.000	0.0	0.0	29242.42	145985.66	66628.863	21668.55	8794.54	8823.57	72.80	0	0	0	0	0	0	0	0	0	1	173.8
OliveGIS	08Feb21	4:55:08-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	18	1	6574	12	30	2048	2659	0.0	11270.62	11477.81	84	6.2	563.9	0.000	0.0	0.0	27073.95	138699.49	63930.288	20984.91	8526.08	8588.01	72.01	0	0	0	0	0	0	0	0	0	1	171.1
OliveGIS	08Feb21	4:55:08-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	19	1	6940	12	31	2049	2662	0.0	9529.32	10505.08	87	12.6	784.4	0.000	0.0	0.0	20350.00	106213.78	49027.446	17567.75	6990.66	7516.14	68.25	0	0	0	0	0	0	0	0	0	1	148.6
OliveGIS	08Feb21	4:55:09-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	20	1	7305	12	31	2050	2684	0.0	10957.79	11918.93	78	8.9	308.5	0.000	0.0	0.0	23851.23	124890.22	55801.389	18853.50	7901.43	8606.08	68.96	0	0	0	0	0	0	0	0	0	1	96.7
OliveGIS	08Feb21	4:55:09-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	21	1	7670	12	31	2051	2692	0.0	10072.24	10785.07	83	8.4	961.1	0.000	0.0	0.0	21536.57	113291.22	51757.493	18600.00	7318.13	7722.38	68.07	0	0	0	0	0	0	0	0	0	1	145.5
OliveGIS	08Feb21	4:55:10-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	22	1	8035	12	30	2052	2682	0.0	11223.17	11689.04	79	3.1	196.8	0.000	0.0	0.0	25789.35	133078.70	60652.657	21236.93	8352.44	8650.34	70.86	0	0	0	0	0	0	0	0	0	1	65.5
OliveGIS	08Feb21	4:55:11-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	23	1	8401	12	31	2053	2692	0.0	10579.83	10977.32	80	3.9	661.8	0.000	0.0	0.0	33690.46	163891.08	79676.372	29193.57	10054.85	8974.31	77.96	0	0	0	0	0	0	0	0	0	1	115.6
OliveGIS	08Feb21	4:55:11-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	24	1	8766	12	31	2054	2683	0.0	10310.47	11059.21	84	4.6	506.7	0.000	0.0	0.0	13713.70	74068.90	29735.568	9985.45	4629.41	6243.90	54.05	0	0	0	0	0	0	0	0	0	1	65.1
OliveGIS	08Feb21	4:55:12-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	25	1	9131	12	31	2055	2698	0.0	10310.93	10926.65	87	4.6	785.9	0.000	0.0	0.0	24276.90	124636.57	56267.017	17276.04	7608.05	8055.80	70.58	0	0	0	0	0	0	0	0	0	1	109.5
OliveGIS	08Feb21	4:55:13-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	26	1	9496	12	30	2056	2681	0.0	11138.76	11501.34	89	8.6	987.6	0.000	0.0	0.0	30165.35	149913.65	69373.932	23361.11	9106.78	8983.57	74.59	0	0	0	0	0	0	0	0	0	1	207.3
OliveGIS	08Feb21	4:55:13-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	27	1	9862	12	31	2057	2686	0.0	12603.90	13247.28	75	4.9	592.3	0.000	0.0	0.0	35282.65	174963.93	81434.757	29372.83	10793.91	10438.65	75.18	0	0	0	0	0	0	0	0	0	1	159.6
OliveGIS	08Feb21	4:55:13-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	28	1	10227	12	31	2058	2681	0.0	11823.48	12375.99	81	5.1	452.0	0.000	0.0	0.0	24339.71	124484.86	54815.702	18644.36	7918.12	8696.21	67.34	0	0	0	0	0	0	0	0	0	1	114.3
OliveGIS	08Feb21	4:55:14-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	29	1	10592	12	31	2059	2704	0.0	11620.57	12247.86	72	3.1	263.6	0.000	0.0	0.0	20723.85	101103.83	41827.005	14832.65	6186.33	7682.10	59.60	0	0	0	0	0	0	0	0	0	1	172.5
OliveGIS	08Feb21	4:55:15-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_791_791_ESP-AN.txt	-2.6501	36.7500	30	1	10957	12	30	2060	2691	0.0	12060.81	12598.00	83	3.6	637.3	0.000	0.0	0.0	22107.03	118466.77	55379.872	18656.40	7800.48	8546.49	64.53	0	0	0	0	0	0	0	0	0	1	168.3
OliveGIS	08Feb21	4:55:15-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_458_458_ESP-AN.txt	-4.6501	37.9500	1	1	365	12	31	2031	2640	0.0	4380.50	5183.18	108	97.6	1374.5	0.000	0.0	0.0	8791.75	47068.73	148555.153	62232.75	3184.45	3562.36	63.91	0	0	0	0	0	0	0	0	0	1	484.7
OliveGIS	08Feb21	4:55:16-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_458_458_ESP-AN.txt	-4.6501	37.9500	2	1	730	12	30	2032	2668	0.2	7681.35	9488.97	112	149.0	1776.6	0.000	0.0	0.0	5890.22	31524.73	12174.698	2481.08	1937.97	3053.85	30.15	0	0	0	0	0	0	0	0	0	1	464.3
OliveGIS	08Feb21	4:55:16-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_458_458_ESP-AN.txt	-4.6501	37.9500	3	1	1096	12	31	2033	2627	0.6	7036.43	8344.68	100	143.0	1015.1	0.000	0.0	0.0	5594.26	34126.35	14697.575	3839.78	2357.50	3288.71	37.41	0	0	0	0	0	0	0	0	0	1	430.6
OliveGIS	08Feb21	4:55:16-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_458_458_ESP-AN.txt	-4.6501	37.9500	4	1	1461	12	31	2034	2623	1.4	8740.84	9796.91	94	130.0	788.5	0.000	0.0	0.0	5362.70	31265.42	13792.870	4490.49	2108.76	3243.16	31.11	0	0	0	0	0	0	0	0	0	1	639.2
OliveGIS	08Feb21	4:55:17-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_458_458_ESP-AN.txt	-4.6501	37.9500	5	1	1826	12	31	2035	2655	0.0	6568.06	7712.36	97	74.0	696.6	0.000	0.0	0.0	967.00	4816.94	2194.538	936.64	371.01	615.38	6.66	0	0	0	0	0	0	0	0	0	1	336.3
OliveGIS	08Feb21	4:55:18-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_458_458_ESP-AN.txt	-4.6501	37.9500	6	1	2191	12	30	2036	2641	0.2	8260.22	9052.11	116	120.9	1100.2	0.000	0.0	0.0	3614.05	21591.00	9702.023	2467.83	1500.54	2215.96	23.08	0	0	0	0	0	0	0	0	0	1	568.9
OliveGIS	08Feb21	4:55:18-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_458_458_ESP-AN.txt	-4.6501	37.9500	7	1	2557	12	31	2037	2656	0.0	7647.95	8791.87	93	91.4	1169.7	0.000	0.0	0.0	2683.89	14362.92	6481.341	2703.02	996.56	1762.72	18.32	0	0	0	0	0	0	0	0	0	1	480.0
OliveGIS	08Feb21	4:55:19-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_458_458_ESP-AN.txt	-4.6501	37.9500	8	1	2922	12	31	2038	2655	0.0	6642.28	7903.09	113	146.9	1407.1	0.000	0.0	0.0	3624.01	19474.91	6678.660	1833.99	1289.19	2132.47	25.21	0	0	0	0	0	0	0	0	0	1	432.7
OliveGIS	08Feb21	4:55:19-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_458_458_ESP-AN.txt	-4.6501	37.9500	9	1	3287	12	31	2039	2631	0.4	6045.03	7568.61	103	136.4	1436.7	0.000	0.0	0.0	4888.76	26306.06	10214.867	3207.29	1724.86	2719.23	33.96	0	0	0	0	0	0	0	0	0	1	318.6
OliveGIS	08Feb21	4:55:19-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_458_458_ESP-AN.txt	-4.6501	37.9500	10	1	3652	12	30	2040	2653	0.3	6980.12	8238.73	94	141.9	1027.0	0.000	0.0	0.0	4849.09	25764.11	10194.422	2816.76	1655.64	2783.74	32.02	0	0	0	0	0	0	0	0	0	1	307.2
OliveGIS	08Feb21	4:55:20-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_458_458_ESP-AN.txt	-4.6501	37.9500	11	1	4018	12	31	2041	2658	0.1	9116.18	10599.33	84	90.7	346.6	0.000	0.0	0.0	8328.53	42694.78	16995.738	4620.54	2580.73	4285.77	38.44	0	0	0	0	0	0	0	0	0	1	448.9
OliveGIS	08Feb21	4:55:20-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_458_458_ESP-AN.txt	-4.6501	37.9500	12	1	4383	12	31	2042	2637	0.2	8384.56	9917.69	105	149.4	705.0	0.000	0.0	0.0	747.64	3626.60	1662.025	643.97	282.02	503.60	4.28	0	0	0	0	0	0	0	0	0	1	383.0
OliveGIS	08Feb21	4:55:21-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_458_458_ESP-AN.txt	-4.6501	37.9500	13	1	4748	12	31	2043	2656	0.0	9914.23	11268.78	79	78.1	746.5	0.000	0.0	0.0	8285.99	43284.48	17866.432	5294.90	2945.83	4261.83	35.81	0	0	0	0	0	0	0	0	0	1	518.1
OliveGIS	08Feb21	4:55:21-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_458_458_ESP-AN.txt	-4.6501	37.9500	14	1	5113	12	30	2044	2624	0.4	7044.46	8241.39	105	104.2	980.6	0.000	0.0	0.0	1322.46	6574.32	2680.541	1061.05	503.52	821.43	8.66	0	0	0	0	0	0	0	0	0	1	385.3
OliveGIS	08Feb21	4:55:22-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_458_458_ESP-AN.txt	-4.6501	37.9500	15	1	5479	12	31	2045	2632	1.4	6945.91	8336.01	97	120.2	917.1	0.000	0.0	0.0	1231.12	5783.46	2043.167	573.18	408.50	700.71	7.20	0	0	0	0	0	0	0	0	0	1	226.9
OliveGIS	08Feb21	4:55:22-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_458_458_ESP-AN.txt	-4.6501	37.9500	16	1	5844	12	31	2046	2654	0.0	8340.67	9527.93	96	90.9	691.5	0.000	0.0	0.0	4748.48	25420.04	11087.477	3304.20	1710.78	2764.49	27.29	0	0	0	0	0	0	0	0	0	1	293.1
OliveGIS	08Feb21	4:55:23-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_458_458_ESP-AN.txt	-4.6501	37.9500	17	1	6209	12	31	2047	2642	0.2	10051.92	11312.78	87	148.5	230.6	0.000	0.0	0.0	7084.83	41203.90	17455.723	4636.97	2658.68	4100.20	34.44	0	0	0	0	0	0	0	0	0	1	332.9
OliveGIS	08Feb21	4:55:24-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_458_458_ESP-AN.txt	-4.6501	37.9500	18	1	6574	12	30	2048	2634	0.0	7447.11	9020.58	99	64.1	819.0	0.000	0.0	0.0	1702.33	10086.64	3705.229	946.36	712.27	1206.96	12.01	0	0	0	0	0	0	0	0	0	1	621.4
